T0010;01/01/1961 00:00;1.0;1;
T0010;02/01/1961 00:00;0.0;1;
T0010;03/01/1961 00:00;2.0;1;
T0010;04/01/1961 00:00;0.0;1;
T0010;05/01/1961 00:00;4.0;1;
T0010;06/01/1961 00:00;2.0;1;
T0010;07/01/1961 00:00;-1.0;1;
T0010;08/01/1961 00:00;0.0;1;
T0010;09/01/1961 00:00;2.0;1;
T0010;10/01/1961 00:00;0.0;1;
T0010;11/01/1961 00:00;-1.0;1;
T0010;12/01/1961 00:00;0.0;1;
T0010;13/01/1961 00:00;2.0;1;
T0010;14/01/1961 00:00;2.0;1;
T0010;15/01/1961 00:00;1.0;1;
T0010;16/01/1961 00:00;0.0;1;
T0010;17/01/1961 00:00;0.0;1;
T0010;18/01/1961 00:00;0.0;1;
T0010;19/01/1961 00:00;-2.0;1;
T0010;20/01/1961 00:00;-2.0;1;
T0010;21/01/1961 00:00;-5.0;1;
T0010;22/01/1961 00:00;-2.0;1;
T0010;23/01/1961 00:00;-2.0;1;
T0010;24/01/1961 00:00;0.0;1;
T0010;25/01/1961 00:00;2.0;1;
T0010;26/01/1961 00:00;2.0;1;
T0010;27/01/1961 00:00;3.0;1;
T0010;28/01/1961 00:00;2.0;1;
T0010;29/01/1961 00:00;0.0;1;
T0010;30/01/1961 00:00;-1.0;1;
T0010;31/01/1961 00:00;0.0;1;
T0010;01/02/1961 00:00;-1.0;1;
T0010;02/02/1961 00:00;-2.0;1;
T0010;03/02/1961 00:00;5.0;1;
T0010;04/02/1961 00:00;6.0;1;
T0010;05/02/1961 00:00;4.0;1;
T0010;06/02/1961 00:00;7.0;1;
T0010;07/02/1961 00:00;5.0;1;
T0010;08/02/1961 00:00;3.0;1;
T0010;09/02/1961 00:00;7.0;1;
T0010;10/02/1961 00:00;5.0;1;
T0010;11/02/1961 00:00;10.0;1;
T0010;12/02/1961 00:00;10.0;1;
T0010;13/02/1961 00:00;8.0;1;
T0010;14/02/1961 00:00;7.0;1;
T0010;15/02/1961 00:00;7.0;1;
T0010;16/02/1961 00:00;9.0;1;
T0010;17/02/1961 00:00;10.0;1;
T0010;18/02/1961 00:00;10.0;1;
T0010;19/02/1961 00:00;10.0;1;
T0010;20/02/1961 00:00;11.0;1;
T0010;21/02/1961 00:00;10.0;1;
T0010;22/02/1961 00:00;8.0;1;
T0010;23/02/1961 00:00;6.0;1;
T0010;24/02/1961 00:00;10.0;1;
T0010;25/02/1961 00:00;10.0;1;
T0010;26/02/1961 00:00;11.0;1;
T0010;27/02/1961 00:00;11.0;1;
T0010;28/02/1961 00:00;11.0;1;
T0010;01/03/1961 00:00;9.0;1;
T0010;02/03/1961 00:00;10.0;1;
T0010;03/03/1961 00:00;12.0;1;
T0010;04/03/1961 00:00;10.0;1;
T0010;05/03/1961 00:00;12.0;1;
T0010;06/03/1961 00:00;11.0;1;
T0010;07/03/1961 00:00;10.0;1;
T0010;08/03/1961 00:00;11.0;1;
T0010;09/03/1961 00:00;11.0;1;
T0010;10/03/1961 00:00;11.0;1;
T0010;11/03/1961 00:00;16.0;1;
T0010;12/03/1961 00:00;18.0;1;
T0010;13/03/1961 00:00;18.0;1;
T0010;14/03/1961 00:00;19.0;1;
T0010;15/03/1961 00:00;22.0;1;
T0010;16/03/1961 00:00;18.0;1;
T0010;17/03/1961 00:00;19.0;1;
T0010;18/03/1961 00:00;19.0;1;
T0010;19/03/1961 00:00;18.0;1;
T0010;20/03/1961 00:00;13.0;1;
T0010;21/03/1961 00:00;12.0;1;
T0010;22/03/1961 00:00;11.0;1;
T0010;23/03/1961 00:00;9.0;1;
T0010;24/03/1961 00:00;14.0;1;
T0010;25/03/1961 00:00;15.0;1;
T0010;26/03/1961 00:00;12.0;1;
T0010;27/03/1961 00:00;12.0;1;
T0010;28/03/1961 00:00;19.0;1;
T0010;29/03/1961 00:00;19.0;1;
T0010;30/03/1961 00:00;15.0;1;
T0010;31/03/1961 00:00;12.0;1;
T0010;01/04/1961 00:00;17.0;1;
T0010;02/04/1961 00:00;18.0;1;
T0010;03/04/1961 00:00;14.0;1;
T0010;04/04/1961 00:00;18.0;1;
T0010;05/04/1961 00:00;16.0;1;
T0010;06/04/1961 00:00;20.0;1;
T0010;07/04/1961 00:00;21.0;1;
T0010;08/04/1961 00:00;24.0;1;
T0010;09/04/1961 00:00;27.0;1;
T0010;10/04/1961 00:00;23.0;1;
T0010;11/04/1961 00:00;24.0;1;
T0010;12/04/1961 00:00;17.0;1;
T0010;13/04/1961 00:00;21.0;1;
T0010;14/04/1961 00:00;22.0;1;
T0010;15/04/1961 00:00;22.0;1;
T0010;16/04/1961 00:00;16.0;1;
T0010;17/04/1961 00:00;15.0;1;
T0010;18/04/1961 00:00;19.0;1;
T0010;19/04/1961 00:00;17.0;1;
T0010;20/04/1961 00:00;18.0;1;
T0010;21/04/1961 00:00;22.0;1;
T0010;22/04/1961 00:00;16.0;1;
T0010;23/04/1961 00:00;14.0;1;
T0010;24/04/1961 00:00;12.0;1;
T0010;25/04/1961 00:00;19.0;1;
T0010;26/04/1961 00:00;20.0;1;
T0010;27/04/1961 00:00;16.0;1;
T0010;28/04/1961 00:00;19.0;1;
T0010;29/04/1961 00:00;19.0;1;
T0010;30/04/1961 00:00;15.0;1;
T0010;01/05/1961 00:00;16.0;1;
T0010;02/05/1961 00:00;19.0;1;
T0010;03/05/1961 00:00;19.0;1;
T0010;04/05/1961 00:00;22.0;1;
T0010;05/05/1961 00:00;24.0;1;
T0010;06/05/1961 00:00;24.0;1;
T0010;07/05/1961 00:00;23.0;1;
T0010;08/05/1961 00:00;26.0;1;
T0010;09/05/1961 00:00;27.0;1;
T0010;10/05/1961 00:00;24.0;1;
T0010;11/05/1961 00:00;18.0;1;
T0010;12/05/1961 00:00;17.0;1;
T0010;13/05/1961 00:00;20.0;1;
T0010;14/05/1961 00:00;22.0;1;
T0010;15/05/1961 00:00;24.0;1;
T0010;16/05/1961 00:00;22.0;1;
T0010;17/05/1961 00:00;21.0;1;
T0010;18/05/1961 00:00;21.0;1;
T0010;19/05/1961 00:00;19.0;1;
T0010;20/05/1961 00:00;17.0;1;
T0010;21/05/1961 00:00;20.0;1;
T0010;22/05/1961 00:00;15.0;1;
T0010;23/05/1961 00:00;19.0;1;
T0010;24/05/1961 00:00;19.0;1;
T0010;25/05/1961 00:00;21.0;1;
T0010;26/05/1961 00:00;24.0;1;
T0010;27/05/1961 00:00;20.0;1;
T0010;28/05/1961 00:00;16.0;1;
T0010;29/05/1961 00:00;16.0;1;
T0010;30/05/1961 00:00;20.0;1;
T0010;31/05/1961 00:00;20.0;1;
T0010;01/06/1961 00:00;18.0;1;
T0010;02/06/1961 00:00;18.0;1;
T0010;03/06/1961 00:00;22.0;1;
T0010;04/06/1961 00:00;19.0;1;
T0010;05/06/1961 00:00;22.0;1;
T0010;06/06/1961 00:00;22.0;1;
T0010;07/06/1961 00:00;24.0;1;
T0010;08/06/1961 00:00;21.0;1;
T0010;09/06/1961 00:00;23.0;1;
T0010;10/06/1961 00:00;20.0;1;
T0010;11/06/1961 00:00;20.0;1;
T0010;12/06/1961 00:00;23.0;1;
T0010;13/06/1961 00:00;23.0;1;
T0010;14/06/1961 00:00;19.0;1;
T0010;15/06/1961 00:00;20.0;1;
T0010;16/06/1961 00:00;23.0;1;
T0010;17/06/1961 00:00;26.0;1;
T0010;18/06/1961 00:00;22.0;1;
T0010;19/06/1961 00:00;29.0;1;
T0010;20/06/1961 00:00;31.0;1;
T0010;21/06/1961 00:00;29.0;1;
T0010;22/06/1961 00:00;30.0;1;
T0010;23/06/1961 00:00;29.0;1;
T0010;24/06/1961 00:00;30.0;1;
T0010;25/06/1961 00:00;30.0;1;
T0010;26/06/1961 00:00;30.0;1;
T0010;27/06/1961 00:00;29.0;1;
T0010;28/06/1961 00:00;29.0;1;
T0010;29/06/1961 00:00;29.0;1;
T0010;30/06/1961 00:00;26.0;1;
T0010;01/07/1961 00:00;27.0;1;
T0010;02/07/1961 00:00;29.0;1;
T0010;03/07/1961 00:00;30.0;1;
T0010;04/07/1961 00:00;30.0;1;
T0010;05/07/1961 00:00;30.0;1;
T0010;06/07/1961 00:00;28.0;1;
T0010;07/07/1961 00:00;26.0;1;
T0010;08/07/1961 00:00;27.0;1;
T0010;09/07/1961 00:00;24.0;1;
T0010;10/07/1961 00:00;27.0;1;
T0010;11/07/1961 00:00;26.0;1;
T0010;12/07/1961 00:00;27.0;1;
T0010;13/07/1961 00:00;28.0;1;
T0010;14/07/1961 00:00;26.0;1;
T0010;15/07/1961 00:00;25.0;1;
T0010;16/07/1961 00:00;24.0;1;
T0010;17/07/1961 00:00;24.0;1;
T0010;18/07/1961 00:00;26.0;1;
T0010;19/07/1961 00:00;26.0;1;
T0010;20/07/1961 00:00;21.0;1;
T0010;21/07/1961 00:00;28.0;1;
T0010;22/07/1961 00:00;28.0;1;
T0010;23/07/1961 00:00;21.0;1;
T0010;24/07/1961 00:00;22.0;1;
T0010;25/07/1961 00:00;27.0;1;
T0010;26/07/1961 00:00;27.0;1;
T0010;27/07/1961 00:00;29.0;1;
T0010;28/07/1961 00:00;29.0;1;
T0010;29/07/1961 00:00;26.0;1;
T0010;30/07/1961 00:00;24.0;1;
T0010;31/07/1961 00:00;22.0;1;
T0010;01/08/1961 00:00;24.0;1;
T0010;02/08/1961 00:00;27.0;1;
T0010;03/08/1961 00:00;27.0;1;
T0010;04/08/1961 00:00;26.0;1;
T0010;05/08/1961 00:00;29.0;1;
T0010;06/08/1961 00:00;31.0;1;
T0010;07/08/1961 00:00;31.0;1;
T0010;08/08/1961 00:00;31.0;1;
T0010;09/08/1961 00:00;32.0;1;
T0010;10/08/1961 00:00;32.0;1;
T0010;11/08/1961 00:00;32.0;1;
T0010;12/08/1961 00:00;34.0;1;
T0010;13/08/1961 00:00;29.0;1;
T0010;14/08/1961 00:00;27.0;1;
T0010;15/08/1961 00:00;28.0;1;
T0010;16/08/1961 00:00;25.0;1;
T0010;17/08/1961 00:00;26.0;1;
T0010;18/08/1961 00:00;23.0;1;
T0010;19/08/1961 00:00;25.0;1;
T0010;20/08/1961 00:00;24.0;1;
T0010;21/08/1961 00:00;27.0;1;
T0010;22/08/1961 00:00;27.0;1;
T0010;23/08/1961 00:00;24.0;1;
T0010;24/08/1961 00:00;27.0;1;
T0010;25/08/1961 00:00;25.0;1;
T0010;26/08/1961 00:00;27.0;1;
T0010;27/08/1961 00:00;29.0;1;
T0010;28/08/1961 00:00;32.0;1;
T0010;29/08/1961 00:00;31.0;1;
T0010;30/08/1961 00:00;31.0;1;
T0010;31/08/1961 00:00;31.0;1;
T0010;01/09/1961 00:00;31.0;1;
T0010;02/09/1961 00:00;29.0;1;
T0010;03/09/1961 00:00;28.0;1;
T0010;04/09/1961 00:00;29.0;1;
T0010;05/09/1961 00:00;29.0;1;
T0010;06/09/1961 00:00;22.0;1;
T0010;07/09/1961 00:00;26.0;1;
T0010;08/09/1961 00:00;27.0;1;
T0010;09/09/1961 00:00;26.0;1;
T0010;10/09/1961 00:00;22.0;1;
T0010;11/09/1961 00:00;21.0;1;
T0010;12/09/1961 00:00;24.0;1;
T0010;13/09/1961 00:00;25.0;1;
T0010;14/09/1961 00:00;26.0;1;
T0010;15/09/1961 00:00;25.0;1;
T0010;16/09/1961 00:00;27.0;1;
T0010;17/09/1961 00:00;28.0;1;
T0010;18/09/1961 00:00;29.0;1;
T0010;19/09/1961 00:00;30.0;1;
T0010;20/09/1961 00:00;29.0;1;
T0010;21/09/1961 00:00;28.0;1;
T0010;22/09/1961 00:00;28.0;1;
T0010;23/09/1961 00:00;29.0;1;
T0010;24/09/1961 00:00;25.0;1;
T0010;25/09/1961 00:00;25.0;1;
T0010;26/09/1961 00:00;25.0;1;
T0010;27/09/1961 00:00;24.0;1;
T0010;28/09/1961 00:00;25.0;1;
T0010;29/09/1961 00:00;25.0;1;
T0010;30/09/1961 00:00;26.0;1;
T0010;01/10/1961 00:00;24.0;1;
T0010;02/10/1961 00:00;20.0;1;
T0010;03/10/1961 00:00;18.0;1;
T0010;04/10/1961 00:00;18.0;1;
T0010;05/10/1961 00:00;20.0;1;
T0010;06/10/1961 00:00;19.0;1;
T0010;07/10/1961 00:00;17.0;1;
T0010;08/10/1961 00:00;15.0;1;
T0010;09/10/1961 00:00;17.0;1;
T0010;10/10/1961 00:00;19.0;1;
T0010;11/10/1961 00:00;18.0;1;
T0010;12/10/1961 00:00;19.0;1;
T0010;13/10/1961 00:00;19.0;1;
T0010;14/10/1961 00:00;18.0;1;
T0010;15/10/1961 00:00;19.0;1;
T0010;16/10/1961 00:00;18.0;1;
T0010;17/10/1961 00:00;17.0;1;
T0010;18/10/1961 00:00;13.0;1;
T0010;19/10/1961 00:00;13.0;1;
T0010;20/10/1961 00:00;14.0;1;
T0010;21/10/1961 00:00;12.0;1;
T0010;22/10/1961 00:00;10.0;1;
T0010;23/10/1961 00:00;12.0;1;
T0010;24/10/1961 00:00;12.0;1;
T0010;25/10/1961 00:00;14.0;1;
T0010;26/10/1961 00:00;12.0;1;
T0010;27/10/1961 00:00;14.0;1;
T0010;28/10/1961 00:00;14.0;1;
T0010;29/10/1961 00:00;14.0;1;
T0010;30/10/1961 00:00;14.0;1;
T0010;31/10/1961 00:00;11.0;1;
T0010;01/11/1961 00:00;13.0;1;
T0010;02/11/1961 00:00;9.0;1;
T0010;03/11/1961 00:00;12.0;1;
T0010;04/11/1961 00:00;9.0;1;
T0010;05/11/1961 00:00;8.0;1;
T0010;06/11/1961 00:00;8.0;1;
T0010;07/11/1961 00:00;7.0;1;
T0010;08/11/1961 00:00;7.0;1;
T0010;09/11/1961 00:00;9.0;1;
T0010;10/11/1961 00:00;6.0;1;
T0010;11/11/1961 00:00;10.0;1;
T0010;12/11/1961 00:00;8.0;1;
T0010;13/11/1961 00:00;7.0;1;
T0010;14/11/1961 00:00;7.0;1;
T0010;15/11/1961 00:00;7.0;1;
T0010;16/11/1961 00:00;8.0;1;
T0010;17/11/1961 00:00;8.0;1;
T0010;18/11/1961 00:00;6.0;1;
T0010;19/11/1961 00:00;6.0;1;
T0010;20/11/1961 00:00;4.0;1;
T0010;21/11/1961 00:00;6.0;1;
T0010;22/11/1961 00:00;4.0;1;
T0010;23/11/1961 00:00;3.0;1;
T0010;24/11/1961 00:00;3.0;1;
T0010;25/11/1961 00:00;6.0;1;
T0010;26/11/1961 00:00;9.0;1;
T0010;27/11/1961 00:00;10.0;1;
T0010;28/11/1961 00:00;9.0;1;
T0010;29/11/1961 00:00;8.0;1;
T0010;30/11/1961 00:00;7.0;1;
T0010;01/12/1961 00:00;8.0;1;
T0010;02/12/1961 00:00;9.0;1;
T0010;03/12/1961 00:00;7.0;1;
T0010;04/12/1961 00:00;8.0;1;
T0010;05/12/1961 00:00;10.0;1;
T0010;06/12/1961 00:00;8.0;1;
T0010;07/12/1961 00:00;6.0;1;
T0010;08/12/1961 00:00;3.0;1;
T0010;09/12/1961 00:00;6.0;1;
T0010;10/12/1961 00:00;6.0;1;
T0010;11/12/1961 00:00;5.0;1;
T0010;12/12/1961 00:00;5.0;1;
T0010;13/12/1961 00:00;4.0;1;
T0010;14/12/1961 00:00;9.0;1;
T0010;15/12/1961 00:00;7.0;1;
T0010;16/12/1961 00:00;7.0;1;
T0010;17/12/1961 00:00;7.0;1;
T0010;18/12/1961 00:00;2.0;1;
T0010;19/12/1961 00:00;1.0;1;
T0010;20/12/1961 00:00;1.0;1;
T0010;21/12/1961 00:00;0.0;1;
T0010;22/12/1961 00:00;5.0;1;
T0010;23/12/1961 00:00;3.0;1;
T0010;24/12/1961 00:00;2.0;1;
T0010;25/12/1961 00:00;3.0;1;
T0010;26/12/1961 00:00;3.0;1;
T0010;27/12/1961 00:00;-1.0;1;
T0010;28/12/1961 00:00;-2.0;1;
T0010;29/12/1961 00:00;0.0;1;
T0010;30/12/1961 00:00;4.0;1;
T0010;31/12/1961 00:00;4.0;1;
T0010;01/01/1962 00:00;3.0;1;
T0010;02/01/1962 00:00;8.0;1;
T0010;03/01/1962 00:00;10.0;1;
T0010;04/01/1962 00:00;8.0;1;
T0010;05/01/1962 00:00;6.0;1;
T0010;06/01/1962 00:00;6.0;1;
T0010;07/01/1962 00:00;6.0;1;
T0010;08/01/1962 00:00;6.0;1;
T0010;09/01/1962 00:00;3.0;1;
T0010;10/01/1962 00:00;1.0;1;
T0010;11/01/1962 00:00;0.0;1;
T0010;12/01/1962 00:00;4.0;1;
T0010;13/01/1962 00:00;6.0;1;
T0010;14/01/1962 00:00;4.0;1;
T0010;15/01/1962 00:00;4.0;1;
T0010;16/01/1962 00:00;2.0;1;
T0010;17/01/1962 00:00;1.0;1;
T0010;18/01/1962 00:00;-1.0;1;
T0010;19/01/1962 00:00;0.0;1;
T0010;20/01/1962 00:00;4.0;1;
T0010;21/01/1962 00:00;5.0;1;
T0010;22/01/1962 00:00;4.0;1;
T0010;23/01/1962 00:00;2.0;1;
T0010;24/01/1962 00:00;6.0;1;
T0010;25/01/1962 00:00;5.0;1;
T0010;26/01/1962 00:00;3.0;1;
T0010;27/01/1962 00:00;9.0;1;
T0010;28/01/1962 00:00;10.0;1;
T0010;29/01/1962 00:00;6.0;1;
T0010;30/01/1962 00:00;6.0;1;
T0010;31/01/1962 00:00;-1.0;1;
T0010;01/02/1962 00:00;3.0;1;
T0010;02/02/1962 00:00;3.0;1;
T0010;03/02/1962 00:00;2.0;1;
T0010;04/02/1962 00:00;5.0;1;
T0010;05/02/1962 00:00;5.0;1;
T0010;06/02/1962 00:00;6.0;1;
T0010;07/02/1962 00:00;11.0;1;
T0010;08/02/1962 00:00;8.0;1;
T0010;09/02/1962 00:00;6.0;1;
T0010;10/02/1962 00:00;5.0;1;
T0010;11/02/1962 00:00;6.0;1;
T0010;12/02/1962 00:00;5.0;1;
T0010;13/02/1962 00:00;6.0;1;
T0010;14/02/1962 00:00;6.0;1;
T0010;15/02/1962 00:00;4.0;1;
T0010;16/02/1962 00:00;2.0;1;
T0010;17/02/1962 00:00;5.0;1;
T0010;18/02/1962 00:00;11.0;1;
T0010;19/02/1962 00:00;8.0;1;
T0010;20/02/1962 00:00;9.0;1;
T0010;21/02/1962 00:00;9.0;1;
T0010;22/02/1962 00:00;9.0;1;
T0010;23/02/1962 00:00;7.0;1;
T0010;24/02/1962 00:00;5.0;1;
T0010;25/02/1962 00:00;4.0;1;
T0010;26/02/1962 00:00;2.0;1;
T0010;27/02/1962 00:00;1.0;1;
T0010;28/02/1962 00:00;5.0;1;
T0010;01/03/1962 00:00;4.0;1;
T0010;02/03/1962 00:00;6.0;1;
T0010;03/03/1962 00:00;6.0;1;
T0010;04/03/1962 00:00;6.0;1;
T0010;05/03/1962 00:00;3.0;1;
T0010;06/03/1962 00:00;6.0;1;
T0010;07/03/1962 00:00;6.0;1;
T0010;08/03/1962 00:00;5.0;1;
T0010;09/03/1962 00:00;6.0;1;
T0010;10/03/1962 00:00;7.0;1;
T0010;11/03/1962 00:00;4.0;1;
T0010;12/03/1962 00:00;9.0;1;
T0010;13/03/1962 00:00;13.0;1;
T0010;14/03/1962 00:00;9.0;1;
T0010;15/03/1962 00:00;5.0;1;
T0010;16/03/1962 00:00;4.0;1;
T0010;17/03/1962 00:00;3.0;1;
T0010;18/03/1962 00:00;4.0;1;
T0010;19/03/1962 00:00;6.0;1;
T0010;20/03/1962 00:00;6.0;1;
T0010;21/03/1962 00:00;7.0;1;
T0010;22/03/1962 00:00;8.0;1;
T0010;23/03/1962 00:00;10.0;1;
T0010;24/03/1962 00:00;7.0;1;
T0010;25/03/1962 00:00;10.0;1;
T0010;26/03/1962 00:00;10.0;1;
T0010;27/03/1962 00:00;10.0;1;
T0010;28/03/1962 00:00;6.0;1;
T0010;29/03/1962 00:00;14.0;1;
T0010;30/03/1962 00:00;13.0;1;
T0010;31/03/1962 00:00;13.0;1;
T0010;01/04/1962 00:00;16.0;1;
T0010;02/04/1962 00:00;18.0;1;
T0010;03/04/1962 00:00;15.0;1;
T0010;04/04/1962 00:00;14.0;1;
T0010;05/04/1962 00:00;10.0;1;
T0010;06/04/1962 00:00;12.0;1;
T0010;07/04/1962 00:00;14.0;1;
T0010;08/04/1962 00:00;15.0;1;
T0010;09/04/1962 00:00;16.0;1;
T0010;10/04/1962 00:00;12.0;1;
T0010;11/04/1962 00:00;19.0;1;
T0010;12/04/1962 00:00;13.0;1;
T0010;13/04/1962 00:00;15.0;1;
T0010;14/04/1962 00:00;17.0;1;
T0010;15/04/1962 00:00;14.0;1;
T0010;16/04/1962 00:00;3.0;1;
T0010;17/04/1962 00:00;18.0;1;
T0010;18/04/1962 00:00;5.0;1;
T0010;19/04/1962 00:00;5.0;1;
T0010;20/04/1962 00:00;14.0;1;
T0010;21/04/1962 00:00;16.0;1;
T0010;22/04/1962 00:00;21.0;1;
T0010;23/04/1962 00:00;24.0;1;
T0010;24/04/1962 00:00;23.0;1;
T0010;25/04/1962 00:00;25.0;1;
T0010;26/04/1962 00:00;26.0;1;
T0010;27/04/1962 00:00;25.0;1;
T0010;28/04/1962 00:00;25.0;1;
T0010;29/04/1962 00:00;22.0;1;
T0010;30/04/1962 00:00;18.0;1;
T0010;01/05/1962 00:00;17.0;1;
T0010;02/05/1962 00:00;14.0;1;
T0010;03/05/1962 00:00;20.0;1;
T0010;04/05/1962 00:00;22.0;1;
T0010;05/05/1962 00:00;16.0;1;
T0010;06/05/1962 00:00;20.0;1;
T0010;07/05/1962 00:00;23.0;1;
T0010;08/05/1962 00:00;26.0;1;
T0010;09/05/1962 00:00;28.0;1;
T0010;10/05/1962 00:00;24.0;1;
T0010;11/05/1962 00:00;25.0;1;
T0010;12/05/1962 00:00;20.0;1;
T0010;13/05/1962 00:00;13.0;1;
T0010;14/05/1962 00:00;11.0;1;
T0010;15/05/1962 00:00;18.0;1;
T0010;16/05/1962 00:00;19.0;1;
T0010;17/05/1962 00:00;21.0;1;
T0010;18/05/1962 00:00;21.0;1;
T0010;19/05/1962 00:00;21.0;1;
T0010;20/05/1962 00:00;16.0;1;
T0010;21/05/1962 00:00;16.0;1;
T0010;22/05/1962 00:00;19.0;1;
T0010;23/05/1962 00:00;23.0;1;
T0010;24/05/1962 00:00;25.0;1;
T0010;25/05/1962 00:00;22.0;1;
T0010;26/05/1962 00:00;18.0;1;
T0010;27/05/1962 00:00;20.0;1;
T0010;28/05/1962 00:00;18.0;1;
T0010;29/05/1962 00:00;20.0;1;
T0010;30/05/1962 00:00;22.0;1;
T0010;31/05/1962 00:00;25.0;1;
T0010;01/06/1962 00:00;25.0;1;
T0010;02/06/1962 00:00;20.0;1;
T0010;03/06/1962 00:00;14.0;1;
T0010;04/06/1962 00:00;18.0;1;
T0010;05/06/1962 00:00;20.0;1;
T0010;06/06/1962 00:00;21.0;1;
T0010;07/06/1962 00:00;21.0;1;
T0010;08/06/1962 00:00;21.0;1;
T0010;09/06/1962 00:00;19.0;1;
T0010;10/06/1962 00:00;21.0;1;
T0010;11/06/1962 00:00;20.0;1;
T0010;12/06/1962 00:00;22.0;1;
T0010;13/06/1962 00:00;19.0;1;
T0010;14/06/1962 00:00;23.0;1;
T0010;15/06/1962 00:00;24.0;1;
T0010;16/06/1962 00:00;27.0;1;
T0010;17/06/1962 00:00;26.0;1;
T0010;18/06/1962 00:00;28.0;1;
T0010;19/06/1962 00:00;28.0;1;
T0010;20/06/1962 00:00;28.0;1;
T0010;21/06/1962 00:00;22.0;1;
T0010;22/06/1962 00:00;27.0;1;
T0010;23/06/1962 00:00;30.0;1;
T0010;24/06/1962 00:00;31.0;1;
T0010;25/06/1962 00:00;32.0;1;
T0010;26/06/1962 00:00;30.0;1;
T0010;27/06/1962 00:00;24.0;1;
T0010;28/06/1962 00:00;22.0;1;
T0010;29/06/1962 00:00;23.0;1;
T0010;30/06/1962 00:00;24.0;1;
T0010;01/07/1962 00:00;22.0;1;
T0010;02/07/1962 00:00;22.0;1;
T0010;03/07/1962 00:00;24.0;1;
T0010;04/07/1962 00:00;25.0;1;
T0010;05/07/1962 00:00;25.0;1;
T0010;06/07/1962 00:00;21.0;1;
T0010;07/07/1962 00:00;21.0;1;
T0010;08/07/1962 00:00;25.0;1;
T0010;09/07/1962 00:00;26.0;1;
T0010;10/07/1962 00:00;26.0;1;
T0010;11/07/1962 00:00;28.0;1;
T0010;12/07/1962 00:00;29.0;1;
T0010;13/07/1962 00:00;28.0;1;
T0010;14/07/1962 00:00;26.0;1;
T0010;15/07/1962 00:00;26.0;1;
T0010;16/07/1962 00:00;28.0;1;
T0010;17/07/1962 00:00;25.0;1;
T0010;18/07/1962 00:00;25.0;1;
T0010;19/07/1962 00:00;28.0;1;
T0010;20/07/1962 00:00;27.0;1;
T0010;21/07/1962 00:00;28.0;1;
T0010;22/07/1962 00:00;30.0;1;
T0010;23/07/1962 00:00;28.0;1;
T0010;24/07/1962 00:00;25.0;1;
T0010;25/07/1962 00:00;29.0;1;
T0010;26/07/1962 00:00;30.0;1;
T0010;27/07/1962 00:00;32.0;1;
T0010;28/07/1962 00:00;33.0;1;
T0010;29/07/1962 00:00;31.0;1;
T0010;30/07/1962 00:00;27.0;1;
T0010;31/07/1962 00:00;27.0;1;
T0010;01/08/1962 00:00;27.0;1;
T0010;02/08/1962 00:00;28.0;1;
T0010;03/08/1962 00:00;26.0;1;
T0010;04/08/1962 00:00;28.0;1;
T0010;05/08/1962 00:00;29.0;1;
T0010;06/08/1962 00:00;30.0;1;
T0010;07/08/1962 00:00;29.0;1;
T0010;08/08/1962 00:00;30.0;1;
T0010;09/08/1962 00:00;28.0;1;
T0010;10/08/1962 00:00;25.0;1;
T0010;11/08/1962 00:00;29.0;1;
T0010;12/08/1962 00:00;29.0;1;
T0010;13/08/1962 00:00;30.0;1;
T0010;14/08/1962 00:00;32.0;1;
T0010;15/08/1962 00:00;33.0;1;
T0010;16/08/1962 00:00;30.0;1;
T0010;17/08/1962 00:00;27.0;1;
T0010;18/08/1962 00:00;25.0;1;
T0010;19/08/1962 00:00;30.0;1;
T0010;20/08/1962 00:00;28.0;1;
T0010;21/08/1962 00:00;29.0;1;
T0010;22/08/1962 00:00;27.0;1;
T0010;23/08/1962 00:00;25.0;1;
T0010;24/08/1962 00:00;25.0;1;
T0010;25/08/1962 00:00;27.0;1;
T0010;26/08/1962 00:00;28.0;1;
T0010;27/08/1962 00:00;27.0;1;
T0010;28/08/1962 00:00;29.0;1;
T0010;29/08/1962 00:00;29.0;1;
T0010;30/08/1962 00:00;30.0;1;
T0010;31/08/1962 00:00;29.0;1;
T0010;01/09/1962 00:00;29.0;1;
T0010;02/09/1962 00:00;29.0;1;
T0010;03/09/1962 00:00;27.0;1;
T0010;04/09/1962 00:00;28.0;1;
T0010;05/09/1962 00:00;28.0;1;
T0010;06/09/1962 00:00;27.0;1;
T0010;07/09/1962 00:00;28.0;1;
T0010;08/09/1962 00:00;30.0;1;
T0010;09/09/1962 00:00;27.0;1;
T0010;10/09/1962 00:00;26.0;1;
T0010;11/09/1962 00:00;26.0;1;
T0010;12/09/1962 00:00;29.0;1;
T0010;13/09/1962 00:00;29.0;1;
T0010;14/09/1962 00:00;28.0;1;
T0010;15/09/1962 00:00;25.0;1;
T0010;16/09/1962 00:00;25.0;1;
T0010;17/09/1962 00:00;22.0;1;
T0010;18/09/1962 00:00;22.0;1;
T0010;19/09/1962 00:00;19.0;1;
T0010;20/09/1962 00:00;16.0;1;
T0010;21/09/1962 00:00;18.0;1;
T0010;22/09/1962 00:00;19.0;1;
T0010;23/09/1962 00:00;18.0;1;
T0010;24/09/1962 00:00;15.0;1;
T0010;25/09/1962 00:00;21.0;1;
T0010;26/09/1962 00:00;17.0;1;
T0010;27/09/1962 00:00;15.0;1;
